epoch	train_loss	train_f1	train_exact	dev_loss	dev_f1	dev_exact	test_loss	test_f1	test_exact
1	3.484460607818935	9.328560524212698	0.0	2.5467661221822104	2.898550724637681	0.0	0	0	0
2	1.8036882359048594	25.82926040486782	15.217391304347826	1.1339400311311085	30.6159420289855	25.0	0	0	0
3	0.9418961114209631	39.49895646555548	29.71014492753623	0.8860464890797933	44.85507246376811	38.888888888888886	0	0	0
4	0.5349577697722808	49.50669598164525	40.21739130434783	0.9032160093386968	53.068387681159415	45.833333333333336	0	0	0
5	0.302881607218929	58.1726445699953	50.43478260869565	0.8987241561214129	57.54994824016562	48.333333333333336	0	0	0
6	0.2006373871927676	63.51962917684175	56.52173913043478	0.8978689536452293	60.73606797791578	51.388888888888886	0	0	0
7	0.1483094482480184	68.35684730526552	62.11180124223603	0.8200475772221884	63.07989500147883	53.57142857142857	0	0	0
8	0.09343844542846731	71.87745878341168	66.30434782608695	0.9446982716520628	65.40324145962731	56.25	0	0	0
9	0.09484782517361252	74.38490163463754	69.08212560386474	1.0031490077575047	67.07801357257878	57.407407407407405	0	0	0
10	0.06674687657505274	76.80148393494191	71.73913043478261	0.9416535298029581	68.08449792960661	58.333333333333336	0	0	0
